onset	duration	sample	value
1.1660000000	52217.0000000000	583	boundary
3.1519398733	1000.0000000000	1575.9699	cor
4.6079368039	1000.0000000000	2303.9684	cor
6.6159323498	1000.0000000000	3307.9662	cor
8.2559355243	1000.0000000000	4127.9678	cor
10.2399320050	1000.0000000000	5119.966	cor
11.8719388440	1000.0000000000	5935.9694	cor
13.6559364095	1000.0000000000	6827.9682	cor
15.7439355447	1000.0000000000	7871.9678	cor
17.5109346106	1000.0000000000	8755.4673	cor
19.2879316106	1000.0000000000	9643.9658	cor
20.9669307514	1000.0000000000	10483.4654	cor
22.6479314908	1000.0000000000	11323.9657	cor
24.5029304817	1000.0000000000	12251.4652	cor
26.1589363858	1000.0000000000	13079.4682	cor
28.2229364558	1000.0000000000	14111.4682	cor
30.0309330865	1000.0000000000	15015.4665	cor
31.7109380558	1000.0000000000	15855.469	cor
33.5909318819	1000.0000000000	16795.4659	cor
35.4789321020	1000.0000000000	17739.4661	cor
37.4549322470	1000.0000000000	18727.4661	cor
39.2869380012	1000.0000000000	19643.469	cor
41.0229374363	1000.0000000000	20511.4687	cor
43.0709347769	1000.0000000000	21535.4674	cor
44.8389396712	1000.0000000000	22419.4698	cor
46.3269320025	1000.0000000000	23163.466	cor
48.2629303529	1000.0000000000	24131.4652	cor
50.2629396214	1000.0000000000	25131.4698	cor
51.8309355422	1000.0000000000	25915.4678	cor
53.6629312381	1000.0000000000	26831.4656	cor
55.3509325429	1000.0000000000	27675.4663	cor
57.5029325380	1000.0000000000	28751.4663	cor
58.9909349277	1000.0000000000	29495.4675	cor
60.7029352977	1000.0000000000	30351.4676	cor
62.7109308436	1000.0000000000	31355.4654	cor
64.3429376825	1000.0000000000	32171.4688	cor
66.1419321492	1000.0000000000	33070.9661	cor
68.5419392481	1000.0000000000	34270.9696	cor
69.9339353188	1000.0000000000	34966.9677	cor
71.9979353889	1000.0000000000	35998.9677	cor
73.5979367688	1000.0000000000	36798.9684	cor
75.5739369138	1000.0000000000	37786.9685	cor
77.4059326097	1000.0000000000	38702.9663	cor
79.1259393736	1000.0000000000	39562.9697	cor
80.9419323399	1000.0000000000	40470.9662	cor
82.9659306153	1000.0000000000	41482.9653	cor
84.9179316952	1000.0000000000	42458.9658	err
86.3819350197	1000.0000000000	43190.9675	err
88.3659315004	1000.0000000000	44182.9658	cor
90.2619381144	1000.0000000000	45130.9691	cor
92.0219366148	1000.0000000000	46010.9683	cor
93.8859377697	1000.0000000000	46942.9689	cor
95.5819354101	1000.0000000000	47790.9677	cor
97.4619392946	1000.0000000000	48730.9696	cor
99.1179351404	1000.0000000000	49558.9676	cor
100.8859299763	1000.0000000000	50442.965	cor
102.8459374502	1000.0000000000	51422.9687	cor
104.5169301971	1000.0000000000	52258.4651	cor
106.3259326562	1000.0000000000	53162.9663	cor
107.9579394951	1000.0000000000	53978.9697	cor
109.9649392709	1000.0000000000	54982.4696	cor
111.7409304425	1000.0000000000	55870.4652	cor
113.4379339113	1000.0000000000	56718.967	cor
115.3889392211	1000.0000000000	57694.4696	cor
117.2379334166	1000.0000000000	58618.9667	cor
119.2529395863	1000.0000000000	59626.4698	cor
121.1089343473	1000.0000000000	60554.4672	cor
122.7889393165	1000.0000000000	61394.4697	cor
124.6849358722	1000.0000000000	62342.4679	cor
126.5729360923	1000.0000000000	63286.468	cor
128.1729374721	1000.0000000000	64086.4687	cor
130.0209358975	1000.0000000000	65010.4679	cor
131.6849381372	1000.0000000000	65842.4691	cor
133.6209364876	1000.0000000000	66810.4682	cor
135.4129303887	1000.0000000000	67706.4652	cor
137.4369387224	1000.0000000000	68718.4694	cor
139.0369401022	1000.0000000000	69518.4701	cor
141.0849374428	1000.0000000000	70542.4687	cor
142.6129315689	1000.0000000000	71306.4658	cor
144.4209382578	1000.0000000000	72210.4691	cor
146.0689377680	1000.0000000000	73034.4689	cor
148.0839338794	1000.0000000000	74041.9669	cor
149.9159396335	1000.0000000000	74957.9698	cor
153.3089306846	1000.0000000000	76654.4653	cor
155.5079330399	1000.0000000000	77753.9665	cor
156.9719363644	1000.0000000000	78485.9682	cor
158.8199347898	1000.0000000000	79409.9674	cor
160.7799322053	1000.0000000000	80389.9661	cor
162.3879299208	1000.0000000000	81193.965	err
164.4119382545	1000.0000000000	82205.9691	cor
166.4039310708	1000.0000000000	83201.9655	cor
168.0279315158	1000.0000000000	84013.9658	cor
169.6839374199	1000.0000000000	84841.9687	cor
171.6039330407	1000.0000000000	85801.9665	cor
173.3399324759	1000.0000000000	86669.9662	cor
175.3079362854	1000.0000000000	87653.9681	cor
177.1959365054	1000.0000000000	88597.9683	cor
178.7799351557	1000.0000000000	89389.9676	cor
180.5799354508	1000.0000000000	90289.9677	cor
182.6519318565	1000.0000000000	91325.9659	cor
184.4199367508	1000.0000000000	92209.9684	cor
186.0839389905	1000.0000000000	93041.9695	cor
188.0599391356	1000.0000000000	94029.9696	cor
189.8919348314	1000.0000000000	94945.9674	cor
191.4999325469	1000.0000000000	95749.9663	cor
193.4999317571	1000.0000000000	96749.9659	cor
195.3719393059	1000.0000000000	97685.9697	cor
197.2589336976	1000.0000000000	98629.4668	cor
199.0989357873	1000.0000000000	99549.4679	cor
200.7949334278	1000.0000000000	100397.4667	cor
202.8669398918	1000.0000000000	101433.4699	cor
204.8189309134	1000.0000000000	102409.4655	cor
206.2189333781	1000.0000000000	103109.4667	cor
207.7149321034	1000.0000000000	103857.4661	cor
209.8989375576	1000.0000000000	104949.4688	cor
211.5549334034	1000.0000000000	105777.4667	err
213.4429336234	1000.0000000000	106721.4668	cor
215.4349364980	1000.0000000000	107717.4682	cor
217.0589369431	1000.0000000000	108529.4685	cor
219.2429323390	1000.0000000000	109621.4662	cor
220.8189346536	1000.0000000000	110409.4673	err
222.6909321442	1000.0000000000	111345.4661	cor
224.6429332241	1000.0000000000	112321.4666	cor
226.2349382683	1000.0000000000	113117.4691	cor
229.6269335493	1000.0000000000	114813.4668	cor
231.8099331751	1000.0000000000	115904.9666	cor
233.3699327602	1000.0000000000	116684.9664	cor
235.0899395242	1000.0000000000	117544.9698	cor
237.1299304708	1000.0000000000	118564.9652	cor
238.7869321450	1000.0000000000	119393.4661	cor
240.5699339404	1000.0000000000	120284.967	cor
242.5379377499	1000.0000000000	121268.9689	cor
244.4259379699	1000.0000000000	122212.969	cor
246.1619374051	1000.0000000000	123080.9687	cor
248.0259385600	1000.0000000000	124012.9693	cor
249.6899307414	1000.0000000000	124844.9654	cor
251.4579356357	1000.0000000000	125728.9678	cor
253.6499374255	1000.0000000000	126824.9687	cor
255.2739378705	1000.0000000000	127636.9689	cor
257.2739370807	1000.0000000000	128636.9685	cor
258.8819347962	1000.0000000000	129440.9674	cor
260.6099378958	1000.0000000000	130304.9689	err
264.2899320170	1000.0000000000	132144.966	cor
266.1619395658	1000.0000000000	133080.9698	cor
268.3299322321	1000.0000000000	134164.9661	cor
269.8339373513	1000.0000000000	134916.9687	cor
271.9949395105	1000.0000000000	135997.4698	cor
273.5939350619	1000.0000000000	136796.9675	cor
275.2979390963	1000.0000000000	137648.9695	cor
277.2329316183	1000.0000000000	138616.4658	cor
279.1219376668	1000.0000000000	139560.9688	cor
280.7449322834	1000.0000000000	140372.4661	cor
282.7289388224	1000.0000000000	141364.4694	cor
284.4249364629	1000.0000000000	142212.4682	cor
286.3329325511	1000.0000000000	143166.4663	cor
288.1129369780	1000.0000000000	144056.4685	cor
289.6409311041	1000.0000000000	144820.4656	cor
291.5449340537	1000.0000000000	145772.467	cor
293.2089362934	1000.0000000000	146604.4681	cor
295.1209355786	1000.0000000000	147560.4678	cor
296.9689340039	1000.0000000000	148484.467	cor
299.0169313445	1000.0000000000	149508.4657	cor
300.5449355289	1000.0000000000	150272.4678	err
302.7209345891	1000.0000000000	151360.4673	cor
304.5129385486	1000.0000000000	152256.4693	cor
306.4169314399	1000.0000000000	153208.4657	cor
308.0649309500	1000.0000000000	154032.4655	cor
310.1209346845	1000.0000000000	155060.4673	cor
311.5849380090	1000.0000000000	155792.469	cor
313.2729393139	1000.0000000000	156636.4697	err
315.4649310454	1000.0000000000	157732.4655	cor
317.0489397540	1000.0000000000	158524.4699	cor
318.7929355248	1000.0000000000	159396.4678	cor
320.8809346601	1000.0000000000	160440.4673	cor
322.8729375347	1000.0000000000	161436.4688	cor
324.4649325206	1000.0000000000	162232.4663	cor
326.4889307960	1000.0000000000	163244.4654	cor
328.0239355459	1000.0000000000	164011.9678	cor
329.8479349061	1000.0000000000	164923.9675	cor
331.5679316118	1000.0000000000	165783.9658	cor
333.4719345614	1000.0000000000	166735.9673	cor
335.2009334310	1000.0000000000	167600.4667	cor
336.9519398257	1000.0000000000	168475.9699	cor
338.6239384010	1000.0000000000	169311.9692	cor
340.7679320022	1000.0000000000	170383.966	cor
342.3119389161	1000.0000000000	171155.9695	cor
344.3279307976	1000.0000000000	172163.9654	cor
346.1279310926	1000.0000000000	173063.9655	cor
347.8399314626	1000.0000000000	173919.9657	cor
349.7439344122	1000.0000000000	174871.9672	cor
351.6079355671	1000.0000000000	175803.9678	cor
353.5279311880	1000.0000000000	176763.9656	cor
355.3199351474	1000.0000000000	177659.9676	cor
357.1759299084	1000.0000000000	178587.965	cor
358.7679349526	1000.0000000000	179383.9675	cor
360.7599378272	1000.0000000000	180379.9689	cor
362.4479391321	1000.0000000000	181223.9696	cor
364.2159339681	1000.0000000000	182107.967	cor
366.0479397222	1000.0000000000	183023.9699	cor
367.8639326885	1000.0000000000	183931.9663	cor
370.0899314775	1000.0000000000	185044.9657	cor
371.7829317495	1000.0000000000	185891.4659	cor
373.5519324138	1000.0000000000	186775.9662	err
375.2389379486	1000.0000000000	187619.469	cor
376.7909311398	1000.0000000000	188395.4656	cor
378.8719397678	1000.0000000000	189435.9699	cor
380.3429335996	1000.0000000000	190171.4668	cor
382.1669329598	1000.0000000000	191083.4665	cor
384.1829348996	1000.0000000000	192091.4674	cor
385.8869389340	1000.0000000000	192943.4695	cor
387.9749380692	1000.0000000000	193987.469	err
389.6949347749	1000.0000000000	194847.4674	cor
391.7669311806	1000.0000000000	195883.4656	cor
393.0709373846	1000.0000000000	196535.4687	cor
395.0309348001	1000.0000000000	197515.4674	cor
396.7589378997	1000.0000000000	198379.4689	err
398.6869298562	1000.0000000000	199343.4649	cor
400.6549336656	1000.0000000000	200327.4668	cor
402.4629302963	1000.0000000000	201231.4651	cor
404.3109387800	1000.0000000000	202155.4694	cor
405.8539398655	1000.0000000000	202926.9699	err
407.9269320413	1000.0000000000	203963.466	err
409.7739346966	1000.0000000000	204886.9673	cor
411.7339321121	1000.0000000000	205866.9661	cor
413.4699315473	1000.0000000000	206734.9658	cor
415.0939319923	1000.0000000000	207546.966	cor
416.9899386063	1000.0000000000	208494.9693	cor
418.8299306377	1000.0000000000	209414.9653	cor
420.7579326525	1000.0000000000	210378.9663	cor
422.4219348922	1000.0000000000	211210.9674	cor
424.4219341024	1000.0000000000	212210.9671	cor
426.0139391466	1000.0000000000	213006.9696	cor
428.2779381319	1000.0000000000	214138.9691	cor
429.9019385769	1000.0000000000	214950.9693	cor
431.4379390969	1000.0000000000	215718.9695	cor
433.2539320632	1000.0000000000	216626.966	cor
434.8299343779	1000.0000000000	217414.9672	cor
436.8939344480	1000.0000000000	218446.9672	cor
438.6379302188	1000.0000000000	219318.9651	cor
440.3179351881	1000.0000000000	220158.9676	cor
442.1419345483	1000.0000000000	221070.9673	cor
444.0459374979	1000.0000000000	222022.9687	cor
445.9499303892	1000.0000000000	222974.9652	cor
447.9899313941	1000.0000000000	223994.9657	cor
449.6619299694	1000.0000000000	224830.965	cor
451.5259311243	1000.0000000000	225762.9656	cor
453.1499315693	1000.0000000000	226574.9658	err
455.2049395337	1000.0000000000	227602.4698	cor
457.0449315652	1000.0000000000	228522.4658	cor
458.9169391140	1000.0000000000	229458.4696	cor
460.7249357446	1000.0000000000	230362.4679	cor
462.3889379843	1000.0000000000	231194.469	cor
464.4289389893	1000.0000000000	232214.4695	cor
465.9809321805	1000.0000000000	232990.4661	cor
468.0449322506	1000.0000000000	234022.4661	cor
469.4129393145	1000.0000000000	234706.4697	cor
471.5089347854	1000.0000000000	235754.4674	cor
473.2689332857	1000.0000000000	236634.4666	cor
475.3169306263	1000.0000000000	237658.4653	cor
477.0769391849	1000.0000000000	238538.4696	cor
478.6769305065	1000.0000000000	239338.4653	cor
480.4209363356	1000.0000000000	240210.4682	cor
482.5099312409	1000.0000000000	241254.9656	cor
483.9409333363	1000.0000000000	241970.4667	cor
486.0689342662	1000.0000000000	243034.4671	cor
487.6449365809	1000.0000000000	243822.4683	err
489.8529310420	1000.0000000000	244926.4655	cor
491.5249396756	1000.0000000000	245762.4698	cor
493.0849392607	1000.0000000000	246542.4696	err
495.2439398214	1000.0000000000	247621.9699	cor
496.9649322971	1000.0000000000	248482.4661	cor
498.7009317323	1000.0000000000	249350.4659	cor
500.4849393561	1000.0000000000	250242.4697	cor
502.1399394318	1000.0000000000	251069.9697	cor
504.0839341178	1000.0000000000	252041.9671	cor
505.9719343379	1000.0000000000	252985.9672	cor
508.0759362026	1000.0000000000	254037.9681	cor
509.6359357878	1000.0000000000	254817.9679	cor
511.4519388124	1000.0000000000	255725.9694	cor
513.0279310688	1000.0000000000	256513.9655	cor
515.1239365979	1000.0000000000	257561.9683	cor
516.6919325187	1000.0000000000	258345.9663	cor
518.3559347584	1000.0000000000	259177.9674	err
520.5559328839	1000.0000000000	260277.9664	cor
522.0519316092	1000.0000000000	261025.9658	cor
524.1399307444	1000.0000000000	262069.9654	cor
526.0679327592	1000.0000000000	263033.9664	cor
528.0359365686	1000.0000000000	264017.9683	cor
529.7879387333	1000.0000000000	264893.9694	cor
531.3479383185	1000.0000000000	265673.9692	cor
533.3719365939	1000.0000000000	266685.9683	cor
534.8839380487	1000.0000000000	267441.969	err
536.8119300052	1000.0000000000	268405.965	cor
538.8599374040	1000.0000000000	269429.9687	cor
540.6839367642	1000.0000000000	270341.9684	cor
542.3309304460	1000.0000000000	271165.4652	cor
544.2359392240	1000.0000000000	272117.9696	cor
545.9229347005	1000.0000000000	272961.4674	cor
560.6600000000	231.0000000000	280330	boundary
564.2849323769	1000.0000000000	282142.4662	cor
565.8529383559	1000.0000000000	282926.4692	cor
567.6769377161	1000.0000000000	283838.4689	cor
569.8209313173	1000.0000000000	284910.4657	cor
571.3969336320	1000.0000000000	285698.4668	cor
573.1489357967	1000.0000000000	286574.4679	cor
575.0769378115	1000.0000000000	287538.4689	cor
576.9889370967	1000.0000000000	288494.4685	cor
578.6289302130	1000.0000000000	289314.4651	cor
580.4369369019	1000.0000000000	290218.4685	cor
582.0119333882	1000.0000000000	291005.9667	cor
584.0679371227	1000.0000000000	292033.9686	cor
585.7969359924	1000.0000000000	292898.468	cor
587.4769309033	1000.0000000000	293738.4655	cor
589.3159372230	1000.0000000000	294657.9686	cor
591.2039374430	1000.0000000000	295601.9687	cor
593.3159356434	1000.0000000000	296657.9678	cor
594.8839315642	1000.0000000000	297441.9658	cor
596.9799370934	1000.0000000000	298489.9685	cor
598.5639357437	1000.0000000000	299281.9679	cor
600.3959314395	1000.0000000000	300197.9657	cor
602.4839305748	1000.0000000000	301241.9653	cor
604.2439391334	1000.0000000000	302121.9696	cor
605.8599331845	1000.0000000000	302929.9666	cor
607.7239343394	1000.0000000000	303861.9672	cor
609.4849386681	1000.0000000000	304742.4693	cor
611.4599329848	1000.0000000000	305729.9665	cor
613.0519380291	1000.0000000000	306525.969	cor
615.1399371643	1000.0000000000	307569.9686	cor
