onset	duration	sample	value
1.3360000000	233.0000000000	668	boundary
10.3425227351	1000.0000000000	5171.2614	cor
12.1665321536	1000.0000000000	6083.2661	cor
13.4225301690	1000.0000000000	6711.2651	cor
15.2225304641	1000.0000000000	7611.2652	cor
16.6865237303	1000.0000000000	8343.2619	cor
18.3745250351	1000.0000000000	9187.2625	cor
20.0225245453	1000.0000000000	10011.2623	cor
21.5425323941	1000.0000000000	10771.2662	cor
22.9585275300	1000.0000000000	11479.2638	cor
24.3745327241	1000.0000000000	12187.2664	cor
25.8785277851	1000.0000000000	12939.2639	cor
27.4305310346	1000.0000000000	13715.2655	err
29.1825231410	1000.0000000000	14591.2616	cor
30.7265300549	1000.0000000000	15363.265	cor
32.3425241060	1000.0000000000	16171.2621	cor
33.7905247010	1000.0000000000	16895.2624	cor
35.1265263058	1000.0000000000	17563.2632	cor
36.9345229365	1000.0000000000	18467.2615	cor
38.4225253261	1000.0000000000	19211.2627	cor
40.1025302954	1000.0000000000	20051.2651	cor
41.6545234866	1000.0000000000	20827.2617	cor
43.1265231467	1000.0000000000	21563.2616	cor
44.5505246766	1000.0000000000	22275.2623	cor
46.0625261314	1000.0000000000	23031.2631	cor
47.7105256416	1000.0000000000	23855.2628	err
49.4385287411	1000.0000000000	24719.2644	cor
51.0865282513	1000.0000000000	25543.2641	cor
52.5265325106	1000.0000000000	26263.2663	cor
54.1665256269	1000.0000000000	27083.2628	cor
55.6545280166	1000.0000000000	27827.264	cor
57.2785284616	1000.0000000000	28639.2642	cor
58.8145289816	1000.0000000000	29407.2645	cor
60.4465257622	1000.0000000000	30223.2629	cor
61.9745299466	1000.0000000000	30987.265	cor
63.4945277370	1000.0000000000	31747.2639	err
65.3345298268	1000.0000000000	32667.2649	cor
66.8545276172	1000.0000000000	33427.2638	cor
68.3345236130	1000.0000000000	34167.2618	cor
69.7985269375	1000.0000000000	34899.2635	cor
71.4625291772	1000.0000000000	35731.2646	cor
90.8615287639	1000.0000000000	45430.7644	cor
92.1495322384	1000.0000000000	46074.7661	cor
94.0055269994	1000.0000000000	47002.7635	cor
95.2775277443	1000.0000000000	47638.7639	cor
96.8855254598	1000.0000000000	48442.7627	err
98.4935231752	1000.0000000000	49246.7616	cor
100.0295236952	1000.0000000000	50014.7618	cor
101.5815269448	1000.0000000000	50790.7635	cor
103.2055273898	1000.0000000000	51602.7637	cor
104.7815297045	1000.0000000000	52390.7649	cor
106.4855236806	1000.0000000000	53242.7618	cor
108.2455322392	1000.0000000000	54122.7661	cor
109.9415298797	1000.0000000000	54970.7649	cor
111.1335270352	1000.0000000000	55566.7635	err
112.6455284901	1000.0000000000	56322.7642	cor
114.2535262055	1000.0000000000	57126.7631	cor
