onset	duration	sample	value
1.3240000000	228.0000000000	662	boundary
14.0743392004	1000.0000000000	7037.1696	cor
15.4183371408	1000.0000000000	7709.1686	cor
16.8503350062	1000.0000000000	8425.1675	cor
18.3703327967	1000.0000000000	9185.1664	cor
20.0103359712	1000.0000000000	10005.168	cor
21.4343375010	1000.0000000000	10717.1688	cor
22.9703380210	1000.0000000000	11485.169	cor
24.5383339418	1000.0000000000	12269.167	cor
26.3543369664	1000.0000000000	13177.1685	cor
27.9783374114	1000.0000000000	13989.1687	cor
29.3223353518	1000.0000000000	14661.1677	cor
30.9063340021	1000.0000000000	15453.167	err
32.5143317176	1000.0000000000	16257.1659	cor
34.0423359020	1000.0000000000	17021.168	cor
35.5943391515	1000.0000000000	17797.1696	cor
37.3303385867	1000.0000000000	18665.1693	cor
38.7143383218	1000.0000000000	19357.1692	err
40.3943332328	1000.0000000000	20197.1666	cor
41.8663328929	1000.0000000000	20933.1664	cor
43.5463378621	1000.0000000000	21773.1689	cor
44.9143348677	1000.0000000000	22457.1674	cor
46.4263363225	1000.0000000000	23213.1682	cor
48.0423303736	1000.0000000000	24021.1652	cor
49.8263379974	1000.0000000000	24913.169	cor
51.2263304038	1000.0000000000	25613.1652	cor
52.8183354480	1000.0000000000	26409.1677	cor
54.3783350332	1000.0000000000	27189.1675	cor
56.1383335335	1000.0000000000	28069.1668	cor
57.6823303891	1000.0000000000	28841.1652	cor
59.4503352834	1000.0000000000	29725.1676	cor
60.7463350935	1000.0000000000	30373.1675	err
62.2663328840	1000.0000000000	31133.1664	cor
63.8183361335	1000.0000000000	31909.1681	cor
65.4743319793	1000.0000000000	32737.166	cor
66.8823307796	1000.0000000000	33441.1654	cor
68.4423303647	1000.0000000000	34221.1652	cor
69.9143400831	1000.0000000000	34957.17	err
71.8423320396	1000.0000000000	35921.166	cor
73.3303344293	1000.0000000000	36665.1672	cor
75.0343384637	1000.0000000000	37517.1692	cor
92.7133312864	1000.0000000000	46356.6656	cor
94.1213300867	1000.0000000000	47060.665	cor
95.6173388703	1000.0000000000	47808.6694	cor
97.2173301919	1000.0000000000	48608.6651	cor
98.7533307118	1000.0000000000	49376.6654	cor
100.2493394954	1000.0000000000	50124.6697	cor
101.7453382207	1000.0000000000	50872.6691	err
103.4573385907	1000.0000000000	51728.6693	cor
104.9213318570	1000.0000000000	52460.6659	cor
106.5933304323	1000.0000000000	53296.6652	err
108.1293309523	1000.0000000000	54064.6655	cor
109.8493377162	1000.0000000000	54924.6689	cor
111.4333363665	1000.0000000000	55716.6682	cor
113.0093386812	1000.0000000000	56504.6693	cor
114.5213401361	1000.0000000000	57260.6701	cor
116.1773359818	1000.0000000000	58088.668	cor
117.7613346322	1000.0000000000	58880.6673	cor
119.1373380316	1000.0000000000	59568.669	cor
120.6733385516	1000.0000000000	60336.6693	cor
122.4253306581	1000.0000000000	61212.6653	cor
123.9373321129	1000.0000000000	61968.6661	cor
125.4333308382	1000.0000000000	62716.6654	cor
126.8653387619	1000.0000000000	63432.6694	cor
128.6573326631	1000.0000000000	64328.6663	cor
130.0973369224	1000.0000000000	65048.6685	err
131.6333374424	1000.0000000000	65816.6687	cor
133.0973307086	1000.0000000000	66548.6654	cor
134.7453302188	1000.0000000000	67372.6651	cor
136.2013372077	1000.0000000000	68100.6686	err
137.7693331285	1000.0000000000	68884.6666	cor
139.3533317788	1000.0000000000	69676.6659	cor
140.8813359631	1000.0000000000	70440.668	cor
142.2653356982	1000.0000000000	71132.6678	cor
143.8733334137	1000.0000000000	71936.6667	cor
145.3453330739	1000.0000000000	72672.6665	cor
