onset	duration	sample	value
1.1500000000	231.0000000000	575	boundary
6.7748865054	1000.0000000000	3387.4433	err
7.8148828760	1000.0000000000	3907.4414	cor
9.0948799566	1000.0000000000	4547.44	cor
10.0388800666	1000.0000000000	5019.44	cor
11.1668864206	1000.0000000000	5583.4432	cor
12.1588846610	1000.0000000000	6079.4423	err
13.2388828263	1000.0000000000	6619.4414	cor
14.6948797569	1000.0000000000	7347.4399	cor
15.6708853260	1000.0000000000	7835.4427	err
16.9748814718	1000.0000000000	8487.4407	cor
18.0468833015	1000.0000000000	9023.4417	cor
19.0948860661	1000.0000000000	9547.443	cor
20.2148860261	1000.0000000000	10107.443	cor
21.2308833317	1000.0000000000	10615.4417	cor
22.1268853114	1000.0000000000	11063.4427	cor
23.0628790275	1000.0000000000	11531.4395	err
24.5738847122	1000.0000000000	12286.9424	cor
25.9268848166	1000.0000000000	12963.4424	cor
26.8378836975	1000.0000000000	13418.9418	cor
27.7588805125	1000.0000000000	13879.4403	cor
28.7658857123	1000.0000000000	14382.9429	err
29.9738855973	1000.0000000000	14986.9428	cor
31.2178840802	1000.0000000000	15608.942	cor
32.2218818531	1000.0000000000	16110.9409	cor
33.2458855525	1000.0000000000	16622.9428	cor
34.2618828580	1000.0000000000	17130.9414	err
35.2458847628	1000.0000000000	17622.9424	cor
36.1578794137	1000.0000000000	18078.9397	err
37.2458839730	1000.0000000000	18622.942	cor
38.4858792589	1000.0000000000	19242.9396	cor
53.5018810943	1000.0000000000	26750.9405	err
54.3018868134	1000.0000000000	27150.9434	cor
55.4458858386	1000.0000000000	27722.9429	cor
56.4698794798	1000.0000000000	28234.9397	cor
57.6858857588	1000.0000000000	28842.9429	cor
58.6768781707	1000.0000000000	29338.4391	cor
59.7328772709	1000.0000000000	29866.4386	cor
60.7328819052	1000.0000000000	30366.441	err
61.7328865395	1000.0000000000	30866.4433	err
62.7968819753	1000.0000000000	31398.441	err
63.9578795002	1000.0000000000	31978.9398	cor
64.8448793159	1000.0000000000	32422.4397	err
66.0768782661	1000.0000000000	33038.4391	cor
67.2538785205	1000.0000000000	33626.9393	err
68.5888843552	1000.0000000000	34294.4422	cor
69.5648798660	1000.0000000000	34782.4399	cor
70.6768834904	1000.0000000000	35338.4417	err
71.7248862550	1000.0000000000	35862.4431	err
72.9248797462	1000.0000000000	36462.4399	cor
74.2288859502	1000.0000000000	37114.443	cor
75.5488848255	1000.0000000000	37774.4424	cor
76.5568857954	1000.0000000000	38278.4429	cor
77.7968810812	1000.0000000000	38898.4405	err
79.8128830210	1000.0000000000	39906.4415	cor
80.7568831310	1000.0000000000	40378.4416	cor
81.7968795017	1000.0000000000	40898.4398	cor
82.8768776671	1000.0000000000	41438.4388	cor
84.0128803567	1000.0000000000	42006.4402	cor
85.1728821114	1000.0000000000	42586.4411	err
100.2448784128	1000.0000000000	50122.4392	cor
101.2608857766	1000.0000000000	50630.4429	err
102.4928847269	1000.0000000000	51246.4424	cor
103.5088820324	1000.0000000000	51754.441	cor
104.4288830773	1000.0000000000	52214.4415	cor
105.4848821775	1000.0000000000	52742.4411	cor
106.7008783982	1000.0000000000	53350.4392	cor
107.5648849771	1000.0000000000	53782.4425	cor
108.4768796281	1000.0000000000	54238.4398	cor
109.3568788782	1000.0000000000	54678.4394	cor
110.4208843724	1000.0000000000	55210.4422	cor
111.4678813086	1000.0000000000	55733.9407	cor
112.6048797683	1000.0000000000	56302.4399	err
114.6278822736	1000.0000000000	57313.9411	cor
115.5558796540	1000.0000000000	57777.9398	cor
116.6758796141	1000.0000000000	58337.9398	cor
117.8998822287	1000.0000000000	58949.9411	err
119.1078821138	1000.0000000000	59553.9411	cor
120.0518822238	1000.0000000000	60025.9411	err
121.4598810241	1000.0000000000	60729.9405	err
123.3648797438	1000.0000000000	61682.4399	cor
124.4438821391	1000.0000000000	62221.9411	cor
125.7078865484	1000.0000000000	62853.9433	cor
126.8768804089	1000.0000000000	63438.4402	err
129.0358809695	1000.0000000000	64517.9405	cor
130.0038801447	1000.0000000000	65001.9401	cor
131.0758819745	1000.0000000000	65537.941	cor
146.2038828001	1000.0000000000	73101.9414	err
147.1638856397	1000.0000000000	73581.9428	cor
148.2598865346	1000.0000000000	74129.9433	cor
149.2758838401	1000.0000000000	74637.9419	cor
150.5318818555	1000.0000000000	75265.9409	err
151.5878809557	1000.0000000000	75793.9405	cor
152.5628806964	1000.0000000000	76281.4403	cor
153.6908769921	1000.0000000000	76845.4385	cor
154.9708841310	1000.0000000000	77485.4421	cor
155.9548860357	1000.0000000000	77977.443	cor
157.0508869306	1000.0000000000	78525.4435	cor
158.7948827014	1000.0000000000	79397.4414	cor
159.6828782872	1000.0000000000	79841.4391	err
162.9708809719	1000.0000000000	81485.4405	cor
164.3788797722	1000.0000000000	82189.4399	cor
165.6668832467	1000.0000000000	82833.4416	cor
166.6508851514	1000.0000000000	83325.4426	err
167.8668813721	1000.0000000000	83933.4407	err
168.9708786026	1000.0000000000	84485.4393	cor
170.1948812172	1000.0000000000	85097.4406	cor
171.0908831969	1000.0000000000	85545.4416	err
173.2348868564	1000.0000000000	86617.4434	cor
174.1948796377	1000.0000000000	87097.4398	cor
175.3068832622	1000.0000000000	87653.4416	cor
176.3628823624	1000.0000000000	88181.4412	err
177.7548784331	1000.0000000000	88877.4392	err
193.1548854277	1000.0000000000	96577.4427	cor
194.0828828082	1000.0000000000	97041.4414	err
195.3378850535	1000.0000000000	97668.9425	err
196.5938830689	1000.0000000000	98296.9415	err
197.8418847487	1000.0000000000	98920.9424	cor
198.9618847088	1000.0000000000	99480.9424	cor
201.2738818244	1000.0000000000	100636.9409	cor
202.4578826443	1000.0000000000	101228.9413	cor
203.4428803191	1000.0000000000	101721.4402	cor
204.4108794943	1000.0000000000	102205.4397	err
206.3618848041	1000.0000000000	103180.9424	cor
207.4658820347	1000.0000000000	103732.941	cor
208.6738819197	1000.0000000000	104336.941	err
209.7698828146	1000.0000000000	104884.9414	cor
210.8338782505	1000.0000000000	105416.9391	err
212.0498845295	1000.0000000000	106024.9423	err
214.2018845246	1000.0000000000	107100.9423	cor
215.4418798105	1000.0000000000	107720.9399	cor
216.4898825750	1000.0000000000	108244.9413	err
217.5938798056	1000.0000000000	108796.9399	cor
219.0578831301	1000.0000000000	109528.9416	cor
220.1058858947	1000.0000000000	110052.9429	cor
221.6738818154	1000.0000000000	110836.9409	cor
222.9538788960	1000.0000000000	111476.9394	err
224.1298833803	1000.0000000000	112064.9417	err
225.3938777313	1000.0000000000	112696.9389	cor
240.2008784876	1000.0000000000	120100.4392	cor
241.1858862207	1000.0000000000	120592.9431	cor
242.5298841611	1000.0000000000	121264.9421	cor
243.6008801625	1000.0000000000	121800.4401	err
244.8418812767	1000.0000000000	122420.9406	cor
246.9778785423	1000.0000000000	123488.9393	cor
248.7448776082	1000.0000000000	124372.4388	cor
250.1748839334	1000.0000000000	125087.442	cor
251.3608863518	1000.0000000000	125680.4432	cor
252.5298802123	1000.0000000000	126264.9401	err
253.6808798031	1000.0000000000	126840.4399	cor
254.8888796881	1000.0000000000	127444.4398	cor
255.6728826777	1000.0000000000	127836.4413	cor
256.9048816279	1000.0000000000	128452.4408	cor
257.9608807281	1000.0000000000	128980.4404	cor
259.1448815480	1000.0000000000	129572.4408	cor
260.2568851725	1000.0000000000	130128.4426	cor
261.2248843477	1000.0000000000	130612.4422	cor
262.3288815782	1000.0000000000	131164.4408	cor
263.3928770140	1000.0000000000	131696.4385	err
264.5048806385	1000.0000000000	132252.4403	cor
265.7048841879	1000.0000000000	132852.4421	cor
266.8808786139	1000.0000000000	133440.4393	cor
268.1768784240	1000.0000000000	134088.4392	cor
269.0738862321	1000.0000000000	134536.9431	cor
270.1208831683	1000.0000000000	135060.4416	cor
271.3128803239	1000.0000000000	135656.4402	cor
272.5288866029	1000.0000000000	136264.4433	err
287.9528826044	1000.0000000000	143976.4413	cor
288.9358786807	1000.0000000000	144467.9393	err
290.0158869044	1000.0000000000	145007.9435	cor
291.0958850697	1000.0000000000	145547.9425	cor
291.9928828195	1000.0000000000	145996.4414	cor
293.0398797557	1000.0000000000	146519.9399	err
294.0398843900	1000.0000000000	147019.9422	cor
295.1438816205	1000.0000000000	147571.9408	cor
297.1128812001	1000.0000000000	148556.4406	err
298.3598770515	1000.0000000000	149179.9385	err
299.5198788062	1000.0000000000	149759.9394	err
300.7278786913	1000.0000000000	150363.9393	cor
301.8968826101	1000.0000000000	150948.4413	cor
302.9998840705	1000.0000000000	151499.942	err
303.9358777866	1000.0000000000	151967.9389	err
304.8318797663	1000.0000000000	152415.9399	cor
306.1758777068	1000.0000000000	153087.9389	err
307.3438858554	1000.0000000000	153671.9429	cor
308.4158776269	1000.0000000000	154207.9388	cor
309.4718867854	1000.0000000000	154735.9434	cor
310.8478801266	1000.0000000000	155423.9401	err
311.6398794518	1000.0000000000	155819.9397	cor
312.6078786269	1000.0000000000	156303.9393	cor
313.8718830363	1000.0000000000	156935.9415	err
315.0318847910	1000.0000000000	157515.9424	cor
316.5038844512	1000.0000000000	158251.9422	err
318.1838793621	1000.0000000000	159091.9397	cor
319.3038793222	1000.0000000000	159651.9397	err
335.0478796229	1000.0000000000	167523.9398	err
336.0548848227	1000.0000000000	168027.4424	err
337.3348819033	1000.0000000000	168667.441	cor
338.6868862376	1000.0000000000	169343.4431	err
339.7268826083	1000.0000000000	169863.4413	err
340.8708816335	1000.0000000000	170435.4408	cor
341.7508808837	1000.0000000000	170875.4404	cor
342.7268864528	1000.0000000000	171363.4432	err
343.5588775144	1000.0000000000	171779.4388	cor
344.7188792691	1000.0000000000	172359.4396	cor
345.7588856981	1000.0000000000	172879.4428	cor
346.8228811339	1000.0000000000	173411.4406	err
347.9908792243	1000.0000000000	173995.4396	cor
349.3508798943	1000.0000000000	174675.4399	cor
350.3668771998	1000.0000000000	175183.4386	cor
351.2308837787	1000.0000000000	175615.4419	cor
352.3908855335	1000.0000000000	176195.4428	cor
353.5348845587	1000.0000000000	176767.4423	err
354.7988789097	1000.0000000000	177399.4395	cor
355.9588806645	1000.0000000000	177979.4403	cor
356.8148808495	1000.0000000000	178407.4404	err
357.9828789399	1000.0000000000	178991.4395	err
