onset	duration	sample	value
1.4200000000	50666.0000000000	710	boundary
3.3834766660	1000.0000000000	1691.7383	cor
5.3434740815	1000.0000000000	2671.737	cor
6.9994799856	1000.0000000000	3499.74	cor
8.6794748966	1000.0000000000	4339.7374	cor
10.3034753416	1000.0000000000	5151.7377	cor
12.2314773563	1000.0000000000	6115.7387	cor
13.9194786612	1000.0000000000	6959.7393	cor
15.9434769366	1000.0000000000	7971.7385	cor
17.4154765967	1000.0000000000	8707.7383	cor
19.2474722925	1000.0000000000	9623.7361	cor
21.3354714278	1000.0000000000	10667.7357	cor
22.8314802114	1000.0000000000	11415.7401	cor
24.6954713080	1000.0000000000	12347.7357	cor
26.5114743326	1000.0000000000	13255.7372	cor
28.5034772072	1000.0000000000	14251.7386	cor
29.9674805317	1000.0000000000	14983.7403	cor
31.8314716283	1000.0000000000	15915.7358	cor
33.7434709135	1000.0000000000	16871.7355	cor
35.3514786873	1000.0000000000	17675.7393	cor
37.3594742332	1000.0000000000	18679.7371	cor
38.9274802122	1000.0000000000	19463.7401	err
40.6634796474	1000.0000000000	20331.7398	cor
42.6554724637	1000.0000000000	21327.7362	cor
44.2554738436	1000.0000000000	22127.7369	cor
45.9754806075	1000.0000000000	22987.7403	cor
47.9914724890	1000.0000000000	23995.7362	cor
49.7754801128	1000.0000000000	24887.7401	cor
51.3834778283	1000.0000000000	25691.7389	cor
53.1914744589	1000.0000000000	26595.7372	err
54.9434766237	1000.0000000000	27471.7383	cor
56.7274741892	1000.0000000000	28363.7371	cor
58.7034743342	1000.0000000000	29351.7372	cor
60.5274736944	1000.0000000000	30263.7368	cor
62.0704747800	1000.0000000000	31035.2374	cor
64.0304721955	1000.0000000000	32015.2361	cor
65.8464752201	1000.0000000000	32923.2376	cor
67.4544729356	1000.0000000000	33727.2365	cor
69.4064740155	1000.0000000000	34703.237	cor
71.0554793540	1000.0000000000	35527.7397	cor
72.8224784199	1000.0000000000	36411.2392	cor
74.5104797248	1000.0000000000	37255.2399	cor
76.4784734759	1000.0000000000	38239.2367	cor
78.1184766505	1000.0000000000	39059.2383	cor
79.8064779553	1000.0000000000	39903.239	cor
81.9584779505	1000.0000000000	40979.239	cor
83.4944784704	1000.0000000000	41747.2392	cor
85.2464806352	1000.0000000000	42623.2403	cor
86.9664773408	1000.0000000000	43483.2387	cor
88.8304784957	1000.0000000000	44415.2392	cor
90.4624752764	1000.0000000000	45231.2376	cor
92.1424802456	1000.0000000000	46071.2401	cor
94.0784785960	1000.0000000000	47039.2393	cor
96.0064705524	1000.0000000000	48003.2353	cor
97.6624764565	1000.0000000000	48831.2382	cor
99.5584730122	1000.0000000000	49779.2365	cor
101.1744771216	1000.0000000000	50587.2386	cor
103.1424708728	1000.0000000000	51571.2354	cor
104.8064731125	1000.0000000000	52403.2366	cor
106.8704731826	1000.0000000000	53435.2366	cor
108.4384791616	1000.0000000000	54219.2396	cor
110.0704759423	1000.0000000000	55035.238	cor
111.6144727979	1000.0000000000	55807.2364	cor
113.6704765323	1000.0000000000	56835.2383	cor
115.3984796319	1000.0000000000	57699.2398	err
117.1024736080	1000.0000000000	58551.2368	cor
118.9904738281	1000.0000000000	59495.2369	cor
120.9984794322	1000.0000000000	60499.2397	cor
122.6144734833	1000.0000000000	61307.2367	cor
124.5414797280	1000.0000000000	62270.7399	cor
126.2934718344	1000.0000000000	63146.7359	cor
128.1574729893	1000.0000000000	64078.7365	cor
129.8854760889	1000.0000000000	64942.738	cor
131.5894801233	1000.0000000000	65794.7401	cor
133.4374785486	1000.0000000000	66718.7393	err
135.4854758892	1000.0000000000	67742.7379	cor
137.0134800736	1000.0000000000	68506.74	cor
139.0054728899	1000.0000000000	69502.7364	cor
140.6534724001	1000.0000000000	70326.7362	cor
142.3494800988	1000.0000000000	71174.74	cor
143.9014732901	1000.0000000000	71950.7366	cor
145.7254726503	1000.0000000000	72862.7363	cor
147.7334782544	1000.0000000000	73866.7391	cor
149.3014741752	1000.0000000000	74650.7371	cor
151.1734716657	1000.0000000000	75586.7358	cor
153.2374717358	1000.0000000000	76618.7359	cor
154.9814775649	1000.0000000000	77490.7388	cor
156.3414782349	1000.0000000000	78170.7391	cor
158.3254747156	1000.0000000000	79162.7374	cor
160.1494740758	1000.0000000000	80074.737	cor
162.2294768754	1000.0000000000	81114.7384	cor
163.4934712265	1000.0000000000	81746.7356	err
165.6934794102	1000.0000000000	82846.7397	cor
167.2694716666	1000.0000000000	83634.7358	cor
169.1094737563	1000.0000000000	84554.7369	cor
171.0854739014	1000.0000000000	85542.737	cor
172.6854752812	1000.0000000000	86342.7376	cor
174.3814729217	1000.0000000000	87190.7365	cor
